Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-03-04 04:15:00,28.4968,13.3284
2024-03-04 04:30:00,2.5942,26.9568
2024-03-04 04:45:00,16.6053,27.9616
2024-03-04 05:00:00,81.82,74.6747
2024-03-04 05:15:00,7.3311,61.1037
2024-03-04 05:30:00,0.0,42.9758
2024-03-04 05:45:00,3.3189,7.3437
2024-03-04 06:00:00,34.8437,2.1584
2024-03-04 06:15:00,8.0616,3.1263
2024-03-04 06:30:00,11.5826,4.0368
2024-03-04 06:45:00,2.3442,9.9911
2024-03-04 07:00:00,5.5695,13.0147
2024-03-04 07:15:00,55.6316,2.8458
2024-03-04 07:30:00,23.77,0.0579
2024-03-04 07:45:00,69.2358,0.0
2024-03-04 08:00:00,13.4258,31.6616
2024-03-04 08:15:00,22.0105,10.3758
2024-03-04 08:30:00,52.4321,12.2032
2024-03-04 08:45:00,96.8211,0.0
2024-03-04 09:00:00,21.2142,66.2395
2024-03-04 09:15:00,44.5268,0.9963
2024-03-04 09:30:00,79.1179,5.1637
2024-03-04 09:45:00,105.1211,0.0
2024-03-04 10:00:00,30.0721,0.0611
2024-03-04 10:15:00,67.1742,0.0005
2024-03-04 10:30:00,46.9905,3.7953
2024-03-04 10:45:00,101.1753,0.0
2024-03-04 11:00:00,31.8332,7.7574
2024-03-04 11:15:00,69.8116,0.0
2024-03-04 11:30:00,36.3768,0.6953
2024-03-04 11:45:00,41.3789,0.0095
2024-03-04 12:00:00,18.1553,5.1632
2024-03-04 12:15:00,18.2153,0.5968
2024-03-04 12:30:00,13.6926,6.2732
2024-03-04 12:45:00,33.71,0.0
2024-03-04 13:00:00,52.0805,0.4216
2024-03-04 13:15:00,1.6611,33.27
2024-03-04 13:30:00,0.1295,26.4705
2024-03-04 13:45:00,6.9626,41.7163
2024-03-04 14:00:00,66.5811,1.3584
2024-03-04 14:15:00,21.7011,11.7911
2024-03-04 14:30:00,0.0068,32.1479
2024-03-04 14:45:00,9.4279,8.6405
2024-03-04 15:00:00,63.1311,16.0484
2024-03-04 15:15:00,0.8021,36.6511
2024-03-04 15:30:00,1.7816,16.4963
2024-03-04 15:45:00,7.9984,19.0321
2024-03-04 16:00:00,47.25,2.3389
2024-03-04 16:15:00,30.2437,32.3384
2024-03-04 16:30:00,14.6368,37.3868
2024-03-04 16:45:00,15.6426,54.4737
2024-03-04 17:00:00,192.3668,1.5132
2024-03-04 17:15:00,0.0,95.6984
2024-03-04 17:30:00,0.4011,63.2889
2024-03-04 17:45:00,0.1205,53.0032
2024-03-04 18:00:00,19.1642,6.5174
2024-03-04 18:15:00,6.4532,5.2995
2024-03-04 18:30:00,29.29,2.5842
2024-03-04 18:45:00,47.2558,0.3516
2024-03-04 19:00:00,23.1021,83.9995
2024-03-04 19:15:00,26.8916,2.3868
2024-03-04 19:30:00,31.4079,21.2558
2024-03-04 19:45:00,44.4474,1.1737
2024-03-04 20:00:00,0.33,72.7405
2024-03-04 20:15:00,67.6311,10.6042
2024-03-04 20:30:00,33.7568,0.0
2024-03-04 20:45:00,82.6558,5.0621
2024-03-04 21:00:00,14.1837,92.7179
2024-03-04 21:15:00,39.6711,0.0
2024-03-04 21:30:00,17.5174,2.2989
2024-03-04 21:45:00,40.0121,1.7853
2024-03-04 22:00:00,12.3584,47.7479
2024-03-04 22:15:00,24.4432,4.3321
2024-03-04 22:30:00,33.3711,12.5321
2024-03-04 22:45:00,10.44,1.1774
2024-03-04 23:00:00,0.0,88.2021
2024-03-04 23:15:00,27.36,47.9242
2024-03-04 23:30:00,51.0489,26.1274
2024-03-04 23:45:00,1.2063,11.6226
2024-03-05 00:00:00,1.0221,78.0916
2024-03-05 00:15:00,13.45,3.05
2024-03-05 00:30:00,5.71,2.9026
2024-03-05 00:45:00,12.7737,0.5142
2024-03-05 01:00:00,0.4347,12.2758
2024-03-05 01:15:00,7.5737,0.9
2024-03-05 01:30:00,2.8058,18.1711
2024-03-05 01:45:00,5.1932,1.0011
2024-03-05 02:00:00,26.5184,28.0505
2024-03-05 02:15:00,2.8468,7.1589
2024-03-05 02:30:00,0.9768,10.4084
2024-03-05 02:45:00,6.6437,8.1795
2024-03-05 03:00:00,11.2326,1.7832
2024-03-05 03:15:00,7.6468,3.5763
2024-03-05 03:30:00,3.8984,24.3337
2024-03-05 03:45:00,26.9389,1.4916
2024-03-05 04:00:00,20.2942,3.5879
2024-03-05 04:15:00,5.4737,16.2295
2024-03-05 04:30:00,7.0474,30.7579
2024-03-05 04:45:00,13.9605,10.7295
2024-03-05 05:00:00,50.1584,50.9674
2024-03-05 05:15:00,27.5647,30.0289
2024-03-05 05:30:00,0.0353,67.0847
2024-03-05 05:45:00,14.7632,59.4305
2024-03-05 06:00:00,51.8979,19.96
2024-03-05 06:15:00,17.1347,2.11
2024-03-05 06:30:00,9.2289,2.8858
2024-03-05 06:45:00,24.4116,11.9605
2024-03-05 07:00:00,0.3268,28.3553
2024-03-05 07:15:00,33.3995,4.1163
2024-03-05 07:30:00,53.1184,0.0
2024-03-05 07:45:00,143.8684,0.0
2024-03-05 08:00:00,12.8468,65.8321
2024-03-05 08:15:00,111.1316,2.5679
2024-03-05 08:30:00,225.9789,0.0
2024-03-05 08:45:00,207.2858,0.0
2024-03-05 09:00:00,35.1289,55.7437
2024-03-05 09:15:00,53.9916,2.5895
2024-03-05 09:30:00,27.0716,0.6158
2024-03-05 09:45:00,35.8221,4.6695
2024-03-05 10:00:00,1.6347,35.9063
2024-03-05 10:15:00,13.1516,1.2389
2024-03-05 10:30:00,5.2532,4.9558
2024-03-05 10:45:00,19.5932,16.2342
2024-03-05 11:00:00,3.7305,67.5811
2024-03-05 11:15:00,9.6,10.3242
2024-03-05 11:30:00,2.1711,41.2184
2024-03-05 11:45:00,25.9937,6.0095
2024-03-05 12:00:00,7.4868,13.5305
2024-03-05 12:15:00,30.6089,0.4337
2024-03-05 12:30:00,0.0,53.1732
2024-03-05 12:45:00,21.0242,12.6258
2024-03-05 13:00:00,95.9858,0.0
2024-03-05 13:15:00,39.0063,1.49
2024-03-05 13:30:00,0.0,88.17
2024-03-05 13:45:00,14.7311,14.3337
2024-03-05 14:00:00,13.8463,10.0832
2024-03-05 14:15:00,0.2,8.7805
2024-03-05 14:30:00,1.8663,33.1895
2024-03-05 14:45:00,34.9411,1.0058
2024-03-05 15:00:00,75.4689,5.4495
2024-03-05 15:15:00,0.7653,13.8563
2024-03-05 15:30:00,14.9216,29.4468
2024-03-05 15:45:00,11.7742,4.9911
2024-03-05 16:00:00,49.8058,1.3542
2024-03-05 16:15:00,4.0068,49.6
2024-03-05 16:30:00,1.1663,84.5526
2024-03-05 16:45:00,7.2853,103.4021
2024-03-05 17:00:00,96.3437,18.8121
2024-03-05 17:15:00,0.0189,32.5742
2024-03-05 17:30:00,2.31,28.0668
2024-03-05 17:45:00,0.0374,36.3311
2024-03-05 18:00:00,0.0284,18.8747
2024-03-05 18:15:00,3.2832,33.3363
2024-03-05 18:30:00,2.9347,5.5268
2024-03-05 18:45:00,29.5268,2.1858
2024-03-05 19:00:00,0.2542,109.1458
2024-03-05 19:15:00,27.8221,10.4916
2024-03-05 19:30:00,21.86,53.9747
2024-03-05 19:45:00,24.0979,6.7126
2024-03-05 20:00:00,8.5716,83.2084
2024-03-05 20:15:00,28.1647,1.8505
2024-03-05 20:30:00,39.6895,1.8153
2024-03-05 20:45:00,64.6237,3.1784
2024-03-05 21:00:00,6.8674,28.8942
2024-03-05 21:15:00,22.68,9.7889
2024-03-05 21:30:00,12.7879,4.96
2024-03-05 21:45:00,52.8695,0.1358
2024-03-05 22:00:00,12.1874,114.6616
2024-03-05 22:15:00,25.8021,0.0
2024-03-05 22:30:00,18.1384,2.2232
2024-03-05 22:45:00,47.9821,1.2232
2024-03-05 23:00:00,0.3779,86.9284
2024-03-05 23:15:00,0.9147,18.3705
2024-03-05 23:30:00,13.2758,34.7163
2024-03-05 23:45:00,45.8753,0.0
2024-03-06 00:00:00,0.2426,36.4637
2024-03-06 00:15:00,10.6,3.1205
2024-03-06 00:30:00,4.7268,8.6332
2024-03-06 00:45:00,18.9879,2.8953
2024-03-06 01:00:00,1.3916,14.7732
2024-03-06 01:15:00,6.1779,7.7916
2024-03-06 01:30:00,5.4321,4.7384
2024-03-06 01:45:00,8.2474,5.6484
2024-03-06 02:00:00,2.59,22.4205
2024-03-06 02:15:00,9.3347,1.2237
2024-03-06 02:30:00,7.5984,0.3121
2024-03-06 02:45:00,9.8463,2.4258
2024-03-06 03:00:00,51.5379,0.0
2024-03-06 03:15:00,20.4379,0.2684
2024-03-06 03:30:00,3.3768,21.2842
2024-03-06 03:45:00,5.2837,2.8563
2024-03-06 04:00:00,10.4895,14.0405
2024-03-06 04:15:00,15.0026,2.8379
2024-03-06 04:30:00,3.5353,43.6258
2024-03-06 04:45:00,15.8879,6.4342
2024-03-06 05:00:00,40.3142,24.01
2024-03-06 05:15:00,1.4958,47.9263
2024-03-06 05:30:00,0.0,54.86
2024-03-06 05:45:00,0.7879,39.7895
2024-03-06 06:00:00,25.7258,12.7084
2024-03-06 06:15:00,7.4753,2.57
2024-03-06 06:30:00,0.68,5.9358
2024-03-06 06:45:00,8.2111,14.1774
2024-03-06 07:00:00,1.0858,37.6274
2024-03-06 07:15:00,47.8521,0.4042
2024-03-06 07:30:00,50.0526,2.9784
2024-03-06 07:45:00,57.8526,0.2253
2024-03-06 08:00:00,23.6942,37.1884
2024-03-06 08:15:00,60.3068,0.0011
2024-03-06 08:30:00,80.9674,5.5263
2024-03-06 08:45:00,46.2132,1.1284
2024-03-06 09:00:00,5.2153,26.9684
2024-03-06 09:15:00,45.8147,22.8153
2024-03-06 09:30:00,108.2921,2.1968
2024-03-06 09:45:00,87.6068,0.5395
2024-03-06 10:00:00,9.3863,55.72
2024-03-06 10:15:00,4.4547,8.3221
2024-03-06 10:30:00,2.5353,10.4053
2024-03-06 10:45:00,2.7689,12.7274
2024-03-06 11:00:00,0.8332,23.4374
2024-03-06 11:15:00,33.9611,0.2884
2024-03-06 11:30:00,7.2332,7.4068
2024-03-06 11:45:00,4.5547,1.4105
2024-03-06 12:00:00,6.73,17.61
2024-03-06 12:15:00,6.8105,16.6726
2024-03-06 12:30:00,0.7068,43.1921
2024-03-06 12:45:00,30.7674,5.1268
2024-03-06 13:00:00,19.1026,0.2237
2024-03-06 13:15:00,1.3342,10.49
2024-03-06 13:30:00,1.9374,13.1821
2024-03-06 13:45:00,15.9779,16.7205
2024-03-06 14:00:00,42.5421,0.4153
2024-03-06 14:15:00,40.9258,1.4332
2024-03-06 14:30:00,20.0005,6.2726
2024-03-06 14:45:00,15.1595,10.1526
2024-03-06 15:00:00,42.6353,17.7279
2024-03-06 15:15:00,4.9542,38.2863
2024-03-06 15:30:00,1.5447,38.9595
2024-03-06 15:45:00,8.4426,37.1174
2024-03-06 16:00:00,35.8263,3.5963
2024-03-06 16:15:00,8.4653,61.9247
2024-03-06 16:30:00,5.7063,58.2979
2024-03-06 16:45:00,23.1679,25.4821
2024-03-06 17:00:00,73.7179,5.7332
2024-03-06 17:15:00,0.3268,30.38
2024-03-06 17:30:00,0.0084,56.9553
2024-03-06 17:45:00,1.4747,85.6589
2024-03-06 18:00:00,0.1011,14.6132
2024-03-06 18:15:00,3.8958,14.6716
2024-03-06 18:30:00,1.7016,6.6521
2024-03-06 18:45:00,8.5621,7.7921
2024-03-06 19:00:00,16.3942,44.7753
2024-03-06 19:15:00,17.9979,18.0995
2024-03-06 19:30:00,29.0711,6.6589
2024-03-06 19:45:00,28.7021,5.5158
2024-03-06 20:00:00,0.7,89.9105
2024-03-06 20:15:00,31.2084,25.78
2024-03-06 20:30:00,49.8016,18.7074
2024-03-06 20:45:00,78.1337,0.5442
2024-03-06 21:00:00,3.3484,79.1721
2024-03-06 21:15:00,34.8516,0.3668
2024-03-06 21:30:00,32.6637,0.6132
2024-03-06 21:45:00,34.3726,0.6279
2024-03-06 22:00:00,8.1526,95.4626
2024-03-06 22:15:00,39.1379,0.6679
2024-03-06 22:30:00,19.1126,5.6342
2024-03-06 22:45:00,27.2379,4.1074
2024-03-06 23:00:00,0.6058,97.6989
2024-03-06 23:15:00,47.0168,0.1321
2024-03-06 23:30:00,12.8121,3.4905
2024-03-06 23:45:00,19.1095,2.9242
2024-03-07 00:00:00,5.9884,74.5768
2024-03-07 00:15:00,5.2621,3.8558
2024-03-07 00:30:00,10.8332,5.6768
2024-03-07 00:45:00,11.4668,2.3805
2024-03-07 01:00:00,1.6563,39.1874
2024-03-07 01:15:00,9.3142,5.1184
2024-03-07 01:30:00,4.0447,5.3416
2024-03-07 01:45:00,12.0879,0.6979
2024-03-07 02:00:00,6.8284,39.6995
2024-03-07 02:15:00,8.1758,2.5316
2024-03-07 02:30:00,4.5463,26.32
2024-03-07 02:45:00,13.6689,0.5
2024-03-07 03:00:00,4.2553,30.1305
2024-03-07 03:15:00,4.4784,8.8626
2024-03-07 03:30:00,0.5368,20.5326
2024-03-07 03:45:00,2.4426,5.5947
2024-03-07 04:00:00,6.9779,3.0358
2024-03-07 04:15:00,2.4905,24.1905
2024-03-07 04:30:00,1.2474,23.7389
2024-03-07 04:45:00,34.2684,15.4179
2024-03-07 05:00:00,29.1426,25.3537
2024-03-07 05:15:00,11.9474,28.3684
2024-03-07 05:30:00,1.2153,49.6805
2024-03-07 05:45:00,0.0,65.6053
2024-03-07 06:00:00,26.5468,45.1647
2024-03-07 06:15:00,15.9926,8.5532
2024-03-07 06:30:00,8.4921,3.1321
2024-03-07 06:45:00,5.4642,1.7474
2024-03-07 07:00:00,0.1979,73.5537
2024-03-07 07:15:00,48.2974,0.4753
2024-03-07 07:30:00,49.8884,4.2853
2024-03-07 07:45:00,74.7521,0.0
2024-03-07 08:00:00,64.5421,84.8189
2024-03-07 08:15:00,56.45,0.0
2024-03-07 08:30:00,92.5121,7.9168
2024-03-07 08:45:00,93.8874,0.0026
2024-03-07 09:00:00,0.6911,75.1784
2024-03-07 09:15:00,11.0374,14.3974
2024-03-07 09:30:00,11.5742,1.4511
2024-03-07 09:45:00,33.5284,4.3495
2024-03-07 10:00:00,0.0989,17.7526
2024-03-07 10:15:00,91.6568,24.8079
2024-03-07 10:30:00,45.53,0.0
2024-03-07 10:45:00,119.7458,0.0
2024-03-07 11:00:00,1.3237,37.9916
2024-03-07 11:15:00,45.2716,3.5821
2024-03-07 11:30:00,67.5037,0.4153
2024-03-07 11:45:00,142.1989,0.0
2024-03-07 12:00:00,11.3958,3.1968
2024-03-07 12:15:00,54.18,0.0016
2024-03-07 12:30:00,33.3432,0.6737
2024-03-07 12:45:00,75.3126,0.0
2024-03-07 13:00:00,32.7789,7.87
2024-03-07 13:15:00,0.3874,27.6737
2024-03-07 13:30:00,0.6795,21.7826
2024-03-07 13:45:00,73.2,0.4732
2024-03-07 14:00:00,10.0453,12.6547
2024-03-07 14:15:00,4.9558,20.8726
2024-03-07 14:30:00,0.0,43.66
2024-03-07 14:45:00,28.0742,16.4037
2024-03-07 15:00:00,45.5358,13.3905
2024-03-07 15:15:00,6.4216,26.2326
2024-03-07 15:30:00,7.7405,14.3916
2024-03-07 15:45:00,19.36,13.17
2024-03-07 16:00:00,60.2779,10.8726
2024-03-07 16:15:00,15.1695,40.2063
2024-03-07 16:30:00,11.1663,36.8874
2024-03-07 16:45:00,5.6879,34.6589
2024-03-07 17:00:00,47.1974,5.0611
2024-03-07 17:15:00,2.8179,20.5668
2024-03-07 17:30:00,0.0,75.5679
2024-03-07 17:45:00,1.2589,32.2468
2024-03-07 18:00:00,15.43,2.5026
2024-03-07 18:15:00,3.5279,2.2716
2024-03-07 18:30:00,4.2779,11.3226
2024-03-07 18:45:00,5.7942,7.2232
2024-03-07 19:00:00,10.8879,86.6421
2024-03-07 19:15:00,18.4642,3.9153
2024-03-07 19:30:00,4.2032,7.7068
2024-03-07 19:45:00,4.97,19.3142
2024-03-07 20:00:00,0.0,72.9284
2024-03-07 20:15:00,44.7953,7.0221
2024-03-07 20:30:00,30.2763,3.1774
2024-03-07 20:45:00,35.56,1.5747
2024-03-07 21:00:00,1.3821,110.7268
2024-03-07 21:15:00,10.2763,15.2037
2024-03-07 21:30:00,10.85,11.2342
2024-03-07 21:45:00,16.8379,1.5
2024-03-07 22:00:00,2.0389,82.6784
2024-03-07 22:15:00,15.9116,3.4432
2024-03-07 22:30:00,47.2105,20.4268
2024-03-07 22:45:00,39.6563,0.0
2024-03-07 23:00:00,0.8821,59.2826
2024-03-07 23:15:00,13.9295,13.2568
2024-03-07 23:30:00,15.3216,15.2689
2024-03-07 23:45:00,18.1921,1.2132
2024-03-08 00:00:00,1.87,69.8247
2024-03-08 00:15:00,4.2005,3.2726
2024-03-08 00:30:00,2.8295,6.4353
2024-03-08 00:45:00,14.0032,0.9258
2024-03-08 01:00:00,0.5263,45.6484
2024-03-08 01:15:00,5.8584,5.1153
2024-03-08 01:30:00,2.96,13.2126
2024-03-08 01:45:00,7.4921,8.1858
2024-03-08 02:00:00,5.4853,61.5242
2024-03-08 02:15:00,0.3395,12.2632
2024-03-08 02:30:00,5.1874,6.1647
2024-03-08 02:45:00,8.1911,6.2163
2024-03-08 03:00:00,0.2789,5.2947
2024-03-08 03:15:00,5.6595,1.0447
2024-03-08 03:30:00,6.69,0.5358
2024-03-08 03:45:00,5.4363,18.0642
2024-03-08 04:00:00,14.2205,3.7811
2024-03-08 04:15:00,5.5832,11.9363
2024-03-08 04:30:00,11.8679,17.1963
2024-03-08 04:45:00,30.0016,2.5426
2024-03-08 05:00:00,44.8058,48.1184
2024-03-08 05:15:00,12.1958,14.1179
2024-03-08 05:30:00,0.4358,87.7468
2024-03-08 05:45:00,0.6221,56.8947
2024-03-08 06:00:00,41.0021,0.0
2024-03-08 06:15:00,6.7053,5.4942
2024-03-08 06:30:00,2.5621,16.2158
2024-03-08 06:45:00,1.0758,33.8426
2024-03-08 07:00:00,3.4584,12.2289
2024-03-08 07:15:00,30.4005,4.7947
2024-03-08 07:30:00,10.1726,18.5695
2024-03-08 07:45:00,5.7611,32.9984
2024-03-08 08:00:00,0.0,181.9547
2024-03-08 08:15:00,22.7689,10.0605
2024-03-08 08:30:00,96.5479,1.6537
2024-03-08 08:45:00,22.3032,1.2037
2024-03-08 09:00:00,5.9695,32.0526
2024-03-08 09:15:00,49.78,32.5768
2024-03-08 09:30:00,51.3311,13.9174
2024-03-08 09:45:00,54.6805,5.7268
2024-03-08 10:00:00,61.8179,15.4974
2024-03-08 10:15:00,103.5047,3.39
2024-03-08 10:30:00,67.9447,0.0
2024-03-08 10:45:00,29.1889,1.1174
2024-03-08 11:00:00,28.67,0.6579
2024-03-08 11:15:00,26.4368,0.4295
2024-03-08 11:30:00,12.0237,12.6605
2024-03-08 11:45:00,65.7574,2.6995
2024-03-08 12:00:00,14.4642,7.07
2024-03-08 12:15:00,14.5905,11.5205
2024-03-08 12:30:00,17.2868,3.6174
2024-03-08 12:45:00,55.6326,0.0
2024-03-08 13:00:00,15.8032,32.7537
2024-03-08 13:15:00,5.2163,20.3721
2024-03-08 13:30:00,15.61,17.5442
2024-03-08 13:45:00,5.6558,10.3426
2024-03-08 14:00:00,40.7026,3.7816
2024-03-08 14:15:00,9.1932,50.61
2024-03-08 14:30:00,0.8989,43.9884
2024-03-08 14:45:00,8.3526,34.2384
2024-03-08 15:00:00,44.2474,0.0037
2024-03-08 15:15:00,18.02,107.9305
2024-03-08 15:30:00,0.0,126.6995
2024-03-08 15:45:00,1.5647,84.7042
2024-03-08 16:00:00,22.9468,7.8989
2024-03-08 16:15:00,19.5784,46.7842
2024-03-08 16:30:00,3.3979,36.0395
2024-03-08 16:45:00,0.0,83.7626
2024-03-08 17:00:00,99.3495,0.5753
2024-03-08 17:15:00,1.7995,19.4642
2024-03-08 17:30:00,3.1416,7.1011
2024-03-08 17:45:00,9.6111,14.2032
2024-03-08 18:00:00,2.9379,9.5489
2024-03-08 18:15:00,7.6516,32.8453
2024-03-08 18:30:00,31.7421,4.0242
2024-03-08 18:45:00,49.7479,0.0
2024-03-08 19:00:00,2.8868,72.6705
2024-03-08 19:15:00,68.5305,0.7953
2024-03-08 19:30:00,9.3295,5.0611
2024-03-08 19:45:00,25.7405,13.2679
2024-03-08 20:00:00,8.7689,69.6247
2024-03-08 20:15:00,42.6116,2.5574
2024-03-08 20:30:00,42.4853,1.1174
2024-03-08 20:45:00,33.6563,1.2479
2024-03-08 21:00:00,4.6384,20.4332
2024-03-08 21:15:00,17.1974,21.2226
2024-03-08 21:30:00,28.9737,14.9774
2024-03-08 21:45:00,36.9784,0.8653
2024-03-08 22:00:00,0.6589,98.0332
2024-03-08 22:15:00,60.5974,0.0
2024-03-08 22:30:00,14.1516,3.6258
2024-03-08 22:45:00,16.6421,10.6726
2024-03-08 23:00:00,0.8174,95.5226
2024-03-08 23:15:00,17.5826,1.3663
2024-03-08 23:30:00,31.9242,0.0532
2024-03-08 23:45:00,40.8321,0.0032
2024-03-09 00:00:00,0.0768,50.1537
2024-03-09 00:15:00,20.0853,6.0542
2024-03-09 00:30:00,0.0153,16.7047
2024-03-09 00:45:00,17.5942,1.3095
2024-03-09 01:00:00,1.3942,41.8689
2024-03-09 01:15:00,3.2521,2.7747
2024-03-09 01:30:00,3.7711,13.0905
2024-03-09 01:45:00,7.3505,7.1542
2024-03-09 02:00:00,0.6363,31.9605
2024-03-09 02:15:00,10.9874,7.78
2024-03-09 02:30:00,3.1874,3.5553
2024-03-09 02:45:00,0.8121,6.1332
2024-03-09 03:00:00,3.4579,32.1147
2024-03-09 03:15:00,0.1316,19.2758
2024-03-09 03:30:00,0.7268,2.3453
2024-03-09 03:45:00,1.3589,6.6732
2024-03-09 04:00:00,9.1489,6.7916
2024-03-09 04:15:00,1.0389,10.3253
2024-03-09 04:30:00,4.2163,4.6263
2024-03-09 04:45:00,19.8442,1.4089
2024-03-09 05:00:00,28.3337,1.6189
2024-03-09 05:15:00,4.02,11.1037
2024-03-09 05:30:00,1.2121,17.3184
2024-03-09 05:45:00,3.2347,20.0311
2024-03-09 06:00:00,4.8042,14.9579
2024-03-09 06:15:00,14.2216,7.7216
2024-03-09 06:30:00,0.0937,8.6158
2024-03-09 06:45:00,0.8147,13.3316
2024-03-09 07:00:00,0.0,108.2653
2024-03-09 07:15:00,32.6158,6.1953
2024-03-09 07:30:00,21.3911,0.0137
2024-03-09 07:45:00,5.8195,8.7979
2024-03-09 08:00:00,0.9279,98.9063
2024-03-09 08:15:00,25.0889,10.9984
2024-03-09 08:30:00,3.2879,15.2158
2024-03-09 08:45:00,8.5179,25.5747
2024-03-09 09:00:00,0.3937,132.0532
2024-03-09 09:15:00,49.4974,2.3026
2024-03-09 09:30:00,42.1268,0.0037
2024-03-09 09:45:00,72.0158,0.0
2024-03-09 10:00:00,2.7921,35.6953
2024-03-09 10:15:00,34.9547,14.3889
2024-03-09 10:30:00,8.5779,2.3468
2024-03-09 10:45:00,17.2105,3.2747
2024-03-09 11:00:00,0.7037,28.6542
2024-03-09 11:15:00,1.2911,5.9584
2024-03-09 11:30:00,3.0447,13.3253
2024-03-09 11:45:00,17.8089,1.6237
2024-03-09 12:00:00,0.0016,76.1232
2024-03-09 12:15:00,8.4874,6.6721
2024-03-09 12:30:00,25.3037,2.4474
2024-03-09 12:45:00,12.7684,3.9695
2024-03-09 13:00:00,5.9774,8.1605
2024-03-09 13:15:00,22.1189,24.7516
2024-03-09 13:30:00,2.0305,54.4421
2024-03-09 13:45:00,3.7642,13.7021
2024-03-09 14:00:00,13.4279,60.8363
2024-03-09 14:15:00,6.1921,45.9226
2024-03-09 14:30:00,21.3784,32.5405
2024-03-09 14:45:00,25.7789,1.6274
2024-03-09 15:00:00,15.9421,27.7853
2024-03-09 15:15:00,14.5995,89.7374
2024-03-09 15:30:00,5.6074,41.5221
2024-03-09 15:45:00,9.6053,16.5595
2024-03-09 16:00:00,81.8195,12.6821
2024-03-09 16:15:00,2.2442,64.0747
2024-03-09 16:30:00,1.7705,41.2637
2024-03-09 16:45:00,11.87,3.2
2024-03-09 17:00:00,62.6358,4.5989
2024-03-09 17:15:00,2.2626,42.9479
2024-03-09 17:30:00,0.0,173.9463
2024-03-09 17:45:00,0.0,80.2563
2024-03-09 18:00:00,10.28,9.9416
2024-03-09 18:15:00,3.8405,18.6111
2024-03-09 18:30:00,1.0426,23.8495
2024-03-09 18:45:00,55.5416,2.4447
2024-03-09 19:00:00,4.3205,97.0211
2024-03-09 19:15:00,51.8732,15.7326
2024-03-09 19:30:00,27.4858,58.2837
2024-03-09 19:45:00,37.4637,22.0037
2024-03-09 20:00:00,4.6384,46.9789
2024-03-09 20:15:00,5.4989,16.4942
2024-03-09 20:30:00,42.0268,8.6326
2024-03-09 20:45:00,22.5337,5.9474
2024-03-09 21:00:00,17.4263,37.6726
2024-03-09 21:15:00,38.5489,6.9453
2024-03-09 21:30:00,10.2032,19.8979
2024-03-09 21:45:00,42.9342,3.8526
2024-03-09 22:00:00,4.3479,34.2247
2024-03-09 22:15:00,32.7311,1.3653
2024-03-09 22:30:00,34.7937,8.4247
2024-03-09 22:45:00,27.7258,7.1168
2024-03-09 23:00:00,0.0,161.3279
2024-03-09 23:15:00,12.2621,18.32
2024-03-09 23:30:00,44.9184,5.9953
2024-03-09 23:45:00,7.6295,2.4663
2024-03-10 00:00:00,11.8695,32.1258
2024-03-10 00:15:00,3.9616,2.3926
2024-03-10 00:30:00,13.7947,5.9105
2024-03-10 00:45:00,7.0395,2.5758
2024-03-10 01:00:00,23.7268,30.83
2024-03-10 01:15:00,25.2837,3.1584
2024-03-10 01:30:00,5.3663,2.68
2024-03-10 01:45:00,12.7595,4.9195
2024-03-10 02:00:00,8.4989,14.7479
2024-03-10 02:15:00,4.5258,2.4974
2024-03-10 02:30:00,2.1684,10.2837
2024-03-10 02:45:00,7.2521,0.0016
2024-03-10 03:00:00,0.5758,10.3879
2024-03-10 03:15:00,18.7179,0.2932
2024-03-10 03:30:00,3.0616,1.7684
2024-03-10 03:45:00,5.6447,4.77
2024-03-10 04:00:00,17.7947,5.8284
2024-03-10 04:15:00,3.8053,1.5163
2024-03-10 04:30:00,17.8189,3.6616
2024-03-10 04:45:00,13.0,0.6337
2024-03-10 05:00:00,4.1005,8.0063
2024-03-10 05:15:00,17.1168,0.2026
2024-03-10 05:30:00,19.8068,1.4768
2024-03-10 05:45:00,11.5189,0.7484
2024-03-10 06:00:00,19.6737,8.1379
2024-03-10 06:15:00,4.3363,6.5016
2024-03-10 06:30:00,5.5642,6.4026
2024-03-10 06:45:00,0.7684,21.4895
2024-03-10 07:00:00,12.3795,11.8432
2024-03-10 07:15:00,16.2742,4.8595
2024-03-10 07:30:00,7.4268,2.6842
2024-03-10 07:45:00,4.3779,14.6
2024-03-10 08:00:00,22.6242,4.5495
2024-03-10 08:15:00,52.6616,0.0
2024-03-10 08:30:00,29.5916,0.2395
2024-03-10 08:45:00,1.12,15.0189
2024-03-10 09:00:00,15.3247,10.9489
2024-03-10 09:15:00,27.6295,6.3979
2024-03-10 09:30:00,5.8389,13.1558
2024-03-10 09:45:00,12.6463,31.0726
2024-03-10 10:00:00,8.4363,11.0795
2024-03-10 10:15:00,21.8089,0.8105
2024-03-10 10:30:00,16.5879,2.29
2024-03-10 10:45:00,9.1368,12.3879
2024-03-10 11:00:00,10.1847,16.2274
2024-03-10 11:15:00,7.2779,7.2042
2024-03-10 11:30:00,6.5337,8.8942
2024-03-10 11:45:00,21.4237,2.9411
2024-03-10 12:00:00,3.3311,27.8368
2024-03-10 12:15:00,37.3147,3.3726
2024-03-10 12:30:00,44.8279,0.1037
2024-03-10 12:45:00,64.3616,1.3011
2024-03-10 13:00:00,10.5295,4.1505
