Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-03-03T06:45:00+01:00,1.7558,8.5521
2024-03-03T07:00:00+01:00,8.9632,8.9511
2024-03-03T07:15:00+01:00,29.6205,3.6753
2024-03-03T07:30:00+01:00,12.2079,9.8605
2024-03-03T07:45:00+01:00,19.8474,2.2926
2024-03-03T08:00:00+01:00,23.5679,8.3363
2024-03-03T08:15:00+01:00,15.2984,10.9226
2024-03-03T08:30:00+01:00,26.5516,0.7495
2024-03-03T08:45:00+01:00,33.8884,1.1163
2024-03-03T09:00:00+01:00,13.5779,5.2758
2024-03-03T09:15:00+01:00,72.5968,0.0995
2024-03-03T09:30:00+01:00,202.0326,0.0
2024-03-03T09:45:00+01:00,105.1863,0.0
2024-03-03T10:00:00+01:00,38.2932,20.1016
2024-03-03T10:15:00+01:00,74.3537,3.3658
2024-03-03T10:30:00+01:00,102.5963,2.47
2024-03-03T10:45:00+01:00,152.53,0.0
2024-03-03T11:00:00+01:00,5.9953,30.8889
2024-03-03T11:15:00+01:00,94.4184,13.2837
2024-03-03T11:30:00+01:00,60.3447,0.5579
2024-03-03T11:45:00+01:00,55.4532,1.9342
2024-03-03T12:00:00+01:00,72.6868,0.0
2024-03-03T12:15:00+01:00,102.8937,0.0
2024-03-03T12:30:00+01:00,66.1779,5.9979
2024-03-03T12:45:00+01:00,56.7958,0.0089
2024-03-03T13:00:00+01:00,30.5889,0.0
2024-03-03T13:15:00+01:00,112.3789,0.0405
2024-03-03T13:30:00+01:00,28.1284,7.1511
2024-03-03T13:45:00+01:00,95.81,0.4189
2024-03-03T14:00:00+01:00,89.1911,0.6563
2024-03-03T14:15:00+01:00,34.2105,0.02
2024-03-03T14:30:00+01:00,1.5032,42.0742
2024-03-03T14:45:00+01:00,12.1032,45.9111
2024-03-03T15:00:00+01:00,123.5595,0.2647
2024-03-03T15:15:00+01:00,32.5821,17.5526
2024-03-03T15:30:00+01:00,1.4168,35.0721
2024-03-03T15:45:00+01:00,7.5842,21.2353
2024-03-03T16:00:00+01:00,55.5226,0.2674
2024-03-03T16:15:00+01:00,9.0305,38.0321
2024-03-03T16:30:00+01:00,1.4047,61.3453
2024-03-03T16:45:00+01:00,5.8932,50.3721
2024-03-03T17:00:00+01:00,95.0695,36.2558
2024-03-03T17:15:00+01:00,18.8158,44.6426
2024-03-03T17:30:00+01:00,18.9705,89.3237
2024-03-03T17:45:00+01:00,4.33,28.7089
2024-03-03T18:00:00+01:00,76.61,46.2011
2024-03-03T18:15:00+01:00,21.5226,12.3242
2024-03-03T18:30:00+01:00,0.0,76.1453
2024-03-03T18:45:00+01:00,0.0426,83.8226
2024-03-03T19:00:00+01:00,0.85,37.2474
2024-03-03T19:15:00+01:00,4.9553,11.1647
2024-03-03T19:30:00+01:00,5.8989,4.2974
2024-03-03T19:45:00+01:00,4.6211,6.1126
2024-03-03T20:00:00+01:00,15.6495,42.1295
2024-03-03T20:15:00+01:00,20.89,2.2816
2024-03-03T20:30:00+01:00,5.2737,21.9774
2024-03-03T20:45:00+01:00,16.34,2.2779
2024-03-03T21:00:00+01:00,3.4253,87.3453
2024-03-03T21:15:00+01:00,34.4347,0.4942
2024-03-03T21:30:00+01:00,14.1968,12.0789
2024-03-03T21:45:00+01:00,55.71,0.4179
2024-03-03T22:00:00+01:00,7.48,88.0442
2024-03-03T22:15:00+01:00,18.4926,4.1563
2024-03-03T22:30:00+01:00,13.1379,13.2342
2024-03-03T22:45:00+01:00,13.9242,2.3642
2024-03-03T23:00:00+01:00,9.1295,149.5421
2024-03-03T23:15:00+01:00,23.9542,16.1584
2024-03-03T23:30:00+01:00,11.8321,25.3189
2024-03-03T23:45:00+01:00,48.7411,0.3095
2024-03-04T00:00:00+01:00,10.8989,44.8716
2024-03-04T00:15:00+01:00,31.0032,9.3005
2024-03-04T00:30:00+01:00,11.1221,36.4432
2024-03-04T00:45:00+01:00,12.0905,4.0879
2024-03-04T01:00:00+01:00,2.4295,52.9674
2024-03-04T01:15:00+01:00,5.3995,1.8437
2024-03-04T01:30:00+01:00,17.0279,9.4942
2024-03-04T01:45:00+01:00,46.5253,0.6105
2024-03-04T02:00:00+01:00,0.8263,66.2563
2024-03-04T02:15:00+01:00,9.8253,9.6479
2024-03-04T02:30:00+01:00,1.6426,47.8889
2024-03-04T02:45:00+01:00,9.1237,3.4121
2024-03-04T03:00:00+01:00,0.4642,47.17
2024-03-04T03:15:00+01:00,1.0026,4.4368
2024-03-04T03:30:00+01:00,0.0,26.6021
2024-03-04T03:45:00+01:00,3.4379,9.6537
2024-03-04T04:00:00+01:00,17.9221,3.5232
2024-03-04T04:15:00+01:00,3.5958,9.0047
2024-03-04T04:30:00+01:00,2.7358,7.4932
2024-03-04T04:45:00+01:00,9.9795,7.3684
2024-03-04T05:00:00+01:00,18.1447,19.3332
2024-03-04T05:15:00+01:00,28.4968,13.3284
2024-03-04T05:30:00+01:00,2.5942,26.9568
2024-03-04T05:45:00+01:00,16.6053,27.9616
2024-03-04T06:00:00+01:00,81.82,74.6747
2024-03-04T06:15:00+01:00,7.3311,61.1037
2024-03-04T06:30:00+01:00,0.0,42.9758
2024-03-04T06:45:00+01:00,3.3189,7.3437
2024-03-04T07:00:00+01:00,34.8437,2.1584
2024-03-04T07:15:00+01:00,8.0616,3.1263
2024-03-04T07:30:00+01:00,11.5826,4.0368
2024-03-04T07:45:00+01:00,2.3442,9.9911
2024-03-04T08:00:00+01:00,5.5695,13.0147
2024-03-04T08:15:00+01:00,55.6316,2.8458
2024-03-04T08:30:00+01:00,23.77,0.0579
2024-03-04T08:45:00+01:00,69.2358,0.0
2024-03-04T09:00:00+01:00,13.4258,31.6616
2024-03-04T09:15:00+01:00,22.0105,10.3758
2024-03-04T09:30:00+01:00,52.4321,12.2032
2024-03-04T09:45:00+01:00,96.8211,0.0
2024-03-04T10:00:00+01:00,21.2142,66.2395
2024-03-04T10:15:00+01:00,44.5268,0.9963
2024-03-04T10:30:00+01:00,79.1179,5.1637
2024-03-04T10:45:00+01:00,105.1211,0.0
2024-03-04T11:00:00+01:00,30.0721,0.0611
2024-03-04T11:15:00+01:00,67.1742,0.0005
2024-03-04T11:30:00+01:00,46.9905,3.7953
2024-03-04T11:45:00+01:00,101.1753,0.0
2024-03-04T12:00:00+01:00,31.8332,7.7574
2024-03-04T12:15:00+01:00,69.8116,0.0
2024-03-04T12:30:00+01:00,36.3768,0.6953
2024-03-04T12:45:00+01:00,41.3789,0.0095
2024-03-04T13:00:00+01:00,18.1553,5.1632
2024-03-04T13:15:00+01:00,18.2153,0.5968
2024-03-04T13:30:00+01:00,13.6926,6.2732
2024-03-04T13:45:00+01:00,33.71,0.0
2024-03-04T14:00:00+01:00,52.0805,0.4216
2024-03-04T14:15:00+01:00,1.6611,33.27
2024-03-04T14:30:00+01:00,0.1295,26.4705
2024-03-04T14:45:00+01:00,6.9626,41.7163
2024-03-04T15:00:00+01:00,66.5811,1.3584
2024-03-04T15:15:00+01:00,21.7011,11.7911
2024-03-04T15:30:00+01:00,0.0068,32.1479
2024-03-04T15:45:00+01:00,9.4279,8.6405
2024-03-04T16:00:00+01:00,63.1311,16.0484
2024-03-04T16:15:00+01:00,0.8021,36.6511
2024-03-04T16:30:00+01:00,1.7816,16.4963
2024-03-04T16:45:00+01:00,7.9984,19.0321
2024-03-04T17:00:00+01:00,47.25,2.3389
2024-03-04T17:15:00+01:00,30.2437,32.3384
2024-03-04T17:30:00+01:00,14.6368,37.3868
2024-03-04T17:45:00+01:00,15.6426,54.4737
2024-03-04T18:00:00+01:00,192.3668,1.5132
2024-03-04T18:15:00+01:00,0.0,95.6984
2024-03-04T18:30:00+01:00,0.4011,63.2889
2024-03-04T18:45:00+01:00,0.1205,53.0032
2024-03-04T19:00:00+01:00,19.1642,6.5174
2024-03-04T19:15:00+01:00,6.4532,5.2995
2024-03-04T19:30:00+01:00,29.29,2.5842
2024-03-04T19:45:00+01:00,47.2558,0.3516
2024-03-04T20:00:00+01:00,23.1021,83.9995
2024-03-04T20:15:00+01:00,26.8916,2.3868
2024-03-04T20:30:00+01:00,31.4079,21.2558
2024-03-04T20:45:00+01:00,44.4474,1.1737
2024-03-04T21:00:00+01:00,0.33,72.7405
2024-03-04T21:15:00+01:00,67.6311,10.6042
2024-03-04T21:30:00+01:00,33.7568,0.0
2024-03-04T21:45:00+01:00,82.6558,5.0621
2024-03-04T22:00:00+01:00,14.1837,92.7179
2024-03-04T22:15:00+01:00,39.6711,0.0
2024-03-04T22:30:00+01:00,17.5174,2.2989
2024-03-04T22:45:00+01:00,40.0121,1.7853
2024-03-04T23:00:00+01:00,12.3584,47.7479
2024-03-04T23:15:00+01:00,24.4432,4.3321
2024-03-04T23:30:00+01:00,33.3711,12.5321
2024-03-04T23:45:00+01:00,10.44,1.1774
2024-03-05T00:00:00+01:00,0.0,88.2021
2024-03-05T00:15:00+01:00,27.36,47.9242
2024-03-05T00:30:00+01:00,51.0489,26.1274
2024-03-05T00:45:00+01:00,1.2063,11.6226
2024-03-05T01:00:00+01:00,1.0221,78.0916
2024-03-05T01:15:00+01:00,13.45,3.05
2024-03-05T01:30:00+01:00,5.71,2.9026
2024-03-05T01:45:00+01:00,12.7737,0.5142
2024-03-05T02:00:00+01:00,0.4347,12.2758
2024-03-05T02:15:00+01:00,7.5737,0.9
2024-03-05T02:30:00+01:00,2.8058,18.1711
2024-03-05T02:45:00+01:00,5.1932,1.0011
2024-03-05T03:00:00+01:00,26.5184,28.0505
2024-03-05T03:15:00+01:00,2.8468,7.1589
2024-03-05T03:30:00+01:00,0.9768,10.4084
2024-03-05T03:45:00+01:00,6.6437,8.1795
2024-03-05T04:00:00+01:00,11.2326,1.7832
2024-03-05T04:15:00+01:00,7.6468,3.5763
2024-03-05T04:30:00+01:00,3.8984,24.3337
2024-03-05T04:45:00+01:00,26.9389,1.4916
2024-03-05T05:00:00+01:00,20.2942,3.5879
2024-03-05T05:15:00+01:00,5.4737,16.2295
2024-03-05T05:30:00+01:00,7.0474,30.7579
2024-03-05T05:45:00+01:00,13.9605,10.7295
2024-03-05T06:00:00+01:00,50.1584,50.9674
2024-03-05T06:15:00+01:00,27.5647,30.0289
2024-03-05T06:30:00+01:00,0.0353,67.0847
2024-03-05T06:45:00+01:00,14.7632,59.4305
2024-03-05T07:00:00+01:00,51.8979,19.96
2024-03-05T07:15:00+01:00,17.1347,2.11
2024-03-05T07:30:00+01:00,9.2289,2.8858
2024-03-05T07:45:00+01:00,24.4116,11.9605
2024-03-05T08:00:00+01:00,0.3268,28.3553
2024-03-05T08:15:00+01:00,33.3995,4.1163
2024-03-05T08:30:00+01:00,53.1184,0.0
2024-03-05T08:45:00+01:00,143.8684,0.0
2024-03-05T09:00:00+01:00,12.8468,65.8321
2024-03-05T09:15:00+01:00,111.1316,2.5679
2024-03-05T09:30:00+01:00,225.9789,0.0
2024-03-05T09:45:00+01:00,207.2858,0.0
2024-03-05T10:00:00+01:00,35.1289,55.7437
2024-03-05T10:15:00+01:00,53.9916,2.5895
2024-03-05T10:30:00+01:00,27.0716,0.6158
2024-03-05T10:45:00+01:00,35.8221,4.6695
2024-03-05T11:00:00+01:00,1.6347,35.9063
2024-03-05T11:15:00+01:00,13.1516,1.2389
2024-03-05T11:30:00+01:00,5.2532,4.9558
2024-03-05T11:45:00+01:00,19.5932,16.2342
2024-03-05T12:00:00+01:00,3.7305,67.5811
2024-03-05T12:15:00+01:00,9.6,10.3242
2024-03-05T12:30:00+01:00,2.1711,41.2184
2024-03-05T12:45:00+01:00,25.9937,6.0095
2024-03-05T13:00:00+01:00,7.4868,13.5305
2024-03-05T13:15:00+01:00,30.6089,0.4337
2024-03-05T13:30:00+01:00,0.0,53.1732
2024-03-05T13:45:00+01:00,21.0242,12.6258
2024-03-05T14:00:00+01:00,95.9858,0.0
2024-03-05T14:15:00+01:00,39.0063,1.49
2024-03-05T14:30:00+01:00,0.0,88.17
2024-03-05T14:45:00+01:00,14.7311,14.3337
2024-03-05T15:00:00+01:00,13.8463,10.0832
2024-03-05T15:15:00+01:00,0.2,8.7805
2024-03-05T15:30:00+01:00,1.8663,33.1895
2024-03-05T15:45:00+01:00,34.9411,1.0058
2024-03-05T16:00:00+01:00,75.4689,5.4495
2024-03-05T16:15:00+01:00,0.7653,13.8563
2024-03-05T16:30:00+01:00,14.9216,29.4468
2024-03-05T16:45:00+01:00,11.7742,4.9911
2024-03-05T17:00:00+01:00,49.8058,1.3542
2024-03-05T17:15:00+01:00,4.0068,49.6
2024-03-05T17:30:00+01:00,1.1663,84.5526
2024-03-05T17:45:00+01:00,7.2853,103.4021
2024-03-05T18:00:00+01:00,96.3437,18.8121
2024-03-05T18:15:00+01:00,0.0189,32.5742
2024-03-05T18:30:00+01:00,2.31,28.0668
2024-03-05T18:45:00+01:00,0.0374,36.3311
2024-03-05T19:00:00+01:00,0.0284,18.8747
2024-03-05T19:15:00+01:00,3.2832,33.3363
2024-03-05T19:30:00+01:00,2.9347,5.5268
2024-03-05T19:45:00+01:00,29.5268,2.1858
2024-03-05T20:00:00+01:00,0.2542,109.1458
2024-03-05T20:15:00+01:00,27.8221,10.4916
2024-03-05T20:30:00+01:00,21.86,53.9747
2024-03-05T20:45:00+01:00,24.0979,6.7126
2024-03-05T21:00:00+01:00,8.5716,83.2084
2024-03-05T21:15:00+01:00,28.1647,1.8505
2024-03-05T21:30:00+01:00,39.6895,1.8153
2024-03-05T21:45:00+01:00,64.6237,3.1784
2024-03-05T22:00:00+01:00,6.8674,28.8942
2024-03-05T22:15:00+01:00,22.68,9.7889
2024-03-05T22:30:00+01:00,12.7879,4.96
2024-03-05T22:45:00+01:00,52.8695,0.1358
2024-03-05T23:00:00+01:00,12.1874,114.6616
2024-03-05T23:15:00+01:00,25.8021,0.0
2024-03-05T23:30:00+01:00,18.1384,2.2232
2024-03-05T23:45:00+01:00,47.9821,1.2232
2024-03-06T00:00:00+01:00,0.3779,86.9284
2024-03-06T00:15:00+01:00,0.9147,18.3705
2024-03-06T00:30:00+01:00,13.2758,34.7163
2024-03-06T00:45:00+01:00,45.8753,0.0
2024-03-06T01:00:00+01:00,0.2426,36.4637
2024-03-06T01:15:00+01:00,10.6,3.1205
2024-03-06T01:30:00+01:00,4.7268,8.6332
2024-03-06T01:45:00+01:00,18.9879,2.8953
2024-03-06T02:00:00+01:00,1.3916,14.7732
2024-03-06T02:15:00+01:00,6.1779,7.7916
2024-03-06T02:30:00+01:00,5.4321,4.7384
2024-03-06T02:45:00+01:00,8.2474,5.6484
2024-03-06T03:00:00+01:00,2.59,22.4205
2024-03-06T03:15:00+01:00,9.3347,1.2237
2024-03-06T03:30:00+01:00,7.5984,0.3121
2024-03-06T03:45:00+01:00,9.8463,2.4258
2024-03-06T04:00:00+01:00,51.5379,0.0
2024-03-06T04:15:00+01:00,20.4379,0.2684
2024-03-06T04:30:00+01:00,3.3768,21.2842
2024-03-06T04:45:00+01:00,5.2837,2.8563
2024-03-06T05:00:00+01:00,10.4895,14.0405
2024-03-06T05:15:00+01:00,15.0026,2.8379
2024-03-06T05:30:00+01:00,3.5353,43.6258
2024-03-06T05:45:00+01:00,15.8879,6.4342
2024-03-06T06:00:00+01:00,40.3142,24.01
2024-03-06T06:15:00+01:00,1.4958,47.9263
2024-03-06T06:30:00+01:00,0.0,54.86
2024-03-06T06:45:00+01:00,0.7879,39.7895
2024-03-06T07:00:00+01:00,25.7258,12.7084
2024-03-06T07:15:00+01:00,7.4753,2.57
2024-03-06T07:30:00+01:00,0.68,5.9358
2024-03-06T07:45:00+01:00,8.2111,14.1774
2024-03-06T08:00:00+01:00,1.0858,37.6274
2024-03-06T08:15:00+01:00,47.8521,0.4042
2024-03-06T08:30:00+01:00,50.0526,2.9784
2024-03-06T08:45:00+01:00,57.8526,0.2253
2024-03-06T09:00:00+01:00,23.6942,37.1884
2024-03-06T09:15:00+01:00,60.3068,0.0011
2024-03-06T09:30:00+01:00,80.9674,5.5263
2024-03-06T09:45:00+01:00,46.2132,1.1284
2024-03-06T10:00:00+01:00,5.2153,26.9684
2024-03-06T10:15:00+01:00,45.8147,22.8153
2024-03-06T10:30:00+01:00,108.2921,2.1968
2024-03-06T10:45:00+01:00,87.6068,0.5395
2024-03-06T11:00:00+01:00,9.3863,55.72
2024-03-06T11:15:00+01:00,4.4547,8.3221
2024-03-06T11:30:00+01:00,2.5353,10.4053
2024-03-06T11:45:00+01:00,2.7689,12.7274
2024-03-06T12:00:00+01:00,0.8332,23.4374
2024-03-06T12:15:00+01:00,33.9611,0.2884
2024-03-06T12:30:00+01:00,7.2332,7.4068
2024-03-06T12:45:00+01:00,4.5547,1.4105
2024-03-06T13:00:00+01:00,6.73,17.61
2024-03-06T13:15:00+01:00,6.8105,16.6726
2024-03-06T13:30:00+01:00,0.7068,43.1921
2024-03-06T13:45:00+01:00,30.7674,5.1268
2024-03-06T14:00:00+01:00,19.1026,0.2237
2024-03-06T14:15:00+01:00,1.3342,10.49
2024-03-06T14:30:00+01:00,1.9374,13.1821
2024-03-06T14:45:00+01:00,15.9779,16.7205
2024-03-06T15:00:00+01:00,42.5421,0.4153
2024-03-06T15:15:00+01:00,40.9258,1.4332
2024-03-06T15:30:00+01:00,20.0005,6.2726
2024-03-06T15:45:00+01:00,15.1595,10.1526
2024-03-06T16:00:00+01:00,42.6353,17.7279
2024-03-06T16:15:00+01:00,4.9542,38.2863
2024-03-06T16:30:00+01:00,1.5447,38.9595
2024-03-06T16:45:00+01:00,8.4426,37.1174
2024-03-06T17:00:00+01:00,35.8263,3.5963
2024-03-06T17:15:00+01:00,8.4653,61.9247
2024-03-06T17:30:00+01:00,5.7063,58.2979
2024-03-06T17:45:00+01:00,23.1679,25.4821
2024-03-06T18:00:00+01:00,73.7179,5.7332
2024-03-06T18:15:00+01:00,0.3268,30.38
2024-03-06T18:30:00+01:00,0.0084,56.9553
2024-03-06T18:45:00+01:00,1.4747,85.6589
2024-03-06T19:00:00+01:00,0.1011,14.6132
2024-03-06T19:15:00+01:00,3.8958,14.6716
2024-03-06T19:30:00+01:00,1.7016,6.6521
2024-03-06T19:45:00+01:00,8.5621,7.7921
2024-03-06T20:00:00+01:00,16.3942,44.7753
2024-03-06T20:15:00+01:00,17.9979,18.0995
2024-03-06T20:30:00+01:00,29.0711,6.6589
2024-03-06T20:45:00+01:00,28.7021,5.5158
2024-03-06T21:00:00+01:00,0.7,89.9105
2024-03-06T21:15:00+01:00,31.2084,25.78
2024-03-06T21:30:00+01:00,49.8016,18.7074
2024-03-06T21:45:00+01:00,78.1337,0.5442
2024-03-06T22:00:00+01:00,3.3484,79.1721
2024-03-06T22:15:00+01:00,34.8516,0.3668
2024-03-06T22:30:00+01:00,32.6637,0.6132
2024-03-06T22:45:00+01:00,34.3726,0.6279
2024-03-06T23:00:00+01:00,8.1526,95.4626
2024-03-06T23:15:00+01:00,39.1379,0.6679
2024-03-06T23:30:00+01:00,19.1126,5.6342
2024-03-06T23:45:00+01:00,27.2379,4.1074
2024-03-07T00:00:00+01:00,0.6058,97.6989
2024-03-07T00:15:00+01:00,47.0168,0.1321
2024-03-07T00:30:00+01:00,12.8121,3.4905
2024-03-07T00:45:00+01:00,19.1095,2.9242
2024-03-07T01:00:00+01:00,5.9884,74.5768
2024-03-07T01:15:00+01:00,5.2621,3.8558
2024-03-07T01:30:00+01:00,10.8332,5.6768
2024-03-07T01:45:00+01:00,11.4668,2.3805
2024-03-07T02:00:00+01:00,1.6563,39.1874
2024-03-07T02:15:00+01:00,9.3142,5.1184
2024-03-07T02:30:00+01:00,4.0447,5.3416
2024-03-07T02:45:00+01:00,12.0879,0.6979
2024-03-07T03:00:00+01:00,6.8284,39.6995
2024-03-07T03:15:00+01:00,8.1758,2.5316
2024-03-07T03:30:00+01:00,4.5463,26.32
2024-03-07T03:45:00+01:00,13.6689,0.5
2024-03-07T04:00:00+01:00,4.2553,30.1305
2024-03-07T04:15:00+01:00,4.4784,8.8626
2024-03-07T04:30:00+01:00,0.5368,20.5326
2024-03-07T04:45:00+01:00,2.4426,5.5947
2024-03-07T05:00:00+01:00,6.9779,3.0358
2024-03-07T05:15:00+01:00,2.4905,24.1905
2024-03-07T05:30:00+01:00,1.2474,23.7389
2024-03-07T05:45:00+01:00,34.2684,15.4179
2024-03-07T06:00:00+01:00,29.1426,25.3537
2024-03-07T06:15:00+01:00,11.9474,28.3684
2024-03-07T06:30:00+01:00,1.2153,49.6805
2024-03-07T06:45:00+01:00,0.0,65.6053
2024-03-07T07:00:00+01:00,26.5468,45.1647
2024-03-07T07:15:00+01:00,15.9926,8.5532
2024-03-07T07:30:00+01:00,8.4921,3.1321
2024-03-07T07:45:00+01:00,5.4642,1.7474
2024-03-07T08:00:00+01:00,0.1979,73.5537
2024-03-07T08:15:00+01:00,48.2974,0.4753
2024-03-07T08:30:00+01:00,49.8884,4.2853
2024-03-07T08:45:00+01:00,74.7521,0.0
2024-03-07T09:00:00+01:00,64.5421,84.8189
2024-03-07T09:15:00+01:00,56.45,0.0
2024-03-07T09:30:00+01:00,92.5121,7.9168
2024-03-07T09:45:00+01:00,93.8874,0.0026
2024-03-07T10:00:00+01:00,0.6911,75.1784
2024-03-07T10:15:00+01:00,11.0374,14.3974
2024-03-07T10:30:00+01:00,11.5742,1.4511
2024-03-07T10:45:00+01:00,33.5284,4.3495
2024-03-07T11:00:00+01:00,0.0989,17.7526
2024-03-07T11:15:00+01:00,91.6568,24.8079
2024-03-07T11:30:00+01:00,45.53,0.0
2024-03-07T11:45:00+01:00,119.7458,0.0
2024-03-07T12:00:00+01:00,1.3237,37.9916
2024-03-07T12:15:00+01:00,45.2716,3.5821
2024-03-07T12:30:00+01:00,67.5037,0.4153
2024-03-07T12:45:00+01:00,142.1989,0.0
2024-03-07T13:00:00+01:00,11.3958,3.1968
2024-03-07T13:15:00+01:00,54.18,0.0016
2024-03-07T13:30:00+01:00,33.3432,0.6737
2024-03-07T13:45:00+01:00,75.3126,0.0
2024-03-07T14:00:00+01:00,32.7789,7.87
2024-03-07T14:15:00+01:00,0.3874,27.6737
2024-03-07T14:30:00+01:00,0.6795,21.7826
2024-03-07T14:45:00+01:00,73.2,0.4732
2024-03-07T15:00:00+01:00,10.0453,12.6547
2024-03-07T15:15:00+01:00,4.9558,20.8726
2024-03-07T15:30:00+01:00,0.0,43.66
2024-03-07T15:45:00+01:00,28.0742,16.4037
2024-03-07T16:00:00+01:00,45.5358,13.3905
2024-03-07T16:15:00+01:00,6.4216,26.2326
2024-03-07T16:30:00+01:00,7.7405,14.3916
2024-03-07T16:45:00+01:00,19.36,13.17
2024-03-07T17:00:00+01:00,60.2779,10.8726
2024-03-07T17:15:00+01:00,15.1695,40.2063
2024-03-07T17:30:00+01:00,11.1663,36.8874
2024-03-07T17:45:00+01:00,5.6879,34.6589
2024-03-07T18:00:00+01:00,47.1974,5.0611
2024-03-07T18:15:00+01:00,2.8179,20.5668
2024-03-07T18:30:00+01:00,0.0,75.5679
2024-03-07T18:45:00+01:00,1.2589,32.2468
2024-03-07T19:00:00+01:00,15.43,2.5026
2024-03-07T19:15:00+01:00,3.5279,2.2716
2024-03-07T19:30:00+01:00,4.2779,11.3226
2024-03-07T19:45:00+01:00,5.7942,7.2232
2024-03-07T20:00:00+01:00,10.8879,86.6421
2024-03-07T20:15:00+01:00,18.4642,3.9153
2024-03-07T20:30:00+01:00,4.2032,7.7068
2024-03-07T20:45:00+01:00,4.97,19.3142
2024-03-07T21:00:00+01:00,0.0,72.9284
2024-03-07T21:15:00+01:00,44.7953,7.0221
2024-03-07T21:30:00+01:00,30.2763,3.1774
2024-03-07T21:45:00+01:00,35.56,1.5747
2024-03-07T22:00:00+01:00,1.3821,110.7268
2024-03-07T22:15:00+01:00,10.2763,15.2037
2024-03-07T22:30:00+01:00,10.85,11.2342
2024-03-07T22:45:00+01:00,16.8379,1.5
2024-03-07T23:00:00+01:00,2.0389,82.6784
2024-03-07T23:15:00+01:00,15.9116,3.4432
2024-03-07T23:30:00+01:00,47.2105,20.4268
2024-03-07T23:45:00+01:00,39.6563,0.0
2024-03-08T00:00:00+01:00,0.8821,59.2826
2024-03-08T00:15:00+01:00,13.9295,13.2568
2024-03-08T00:30:00+01:00,15.3216,15.2689
2024-03-08T00:45:00+01:00,18.1921,1.2132
2024-03-08T01:00:00+01:00,1.87,69.8247
2024-03-08T01:15:00+01:00,4.2005,3.2726
2024-03-08T01:30:00+01:00,2.8295,6.4353
2024-03-08T01:45:00+01:00,14.0032,0.9258
2024-03-08T02:00:00+01:00,0.5263,45.6484
2024-03-08T02:15:00+01:00,5.8584,5.1153
2024-03-08T02:30:00+01:00,2.96,13.2126
2024-03-08T02:45:00+01:00,7.4921,8.1858
2024-03-08T03:00:00+01:00,5.4853,61.5242
2024-03-08T03:15:00+01:00,0.3395,12.2632
2024-03-08T03:30:00+01:00,5.1874,6.1647
2024-03-08T03:45:00+01:00,8.1911,6.2163
2024-03-08T04:00:00+01:00,0.2789,5.2947
2024-03-08T04:15:00+01:00,5.6595,1.0447
2024-03-08T04:30:00+01:00,6.69,0.5358
2024-03-08T04:45:00+01:00,5.4363,18.0642
2024-03-08T05:00:00+01:00,14.2205,3.7811
2024-03-08T05:15:00+01:00,5.5832,11.9363
2024-03-08T05:30:00+01:00,11.8679,17.1963
2024-03-08T05:45:00+01:00,30.0016,2.5426
2024-03-08T06:00:00+01:00,44.8058,48.1184
2024-03-08T06:15:00+01:00,12.1958,14.1179
2024-03-08T06:30:00+01:00,0.4358,87.7468
2024-03-08T06:45:00+01:00,0.6221,56.8947
2024-03-08T07:00:00+01:00,41.0021,0.0
2024-03-08T07:15:00+01:00,6.7053,5.4942
2024-03-08T07:30:00+01:00,2.5621,16.2158
2024-03-08T07:45:00+01:00,1.0758,33.8426
2024-03-08T08:00:00+01:00,3.4584,12.2289
2024-03-08T08:15:00+01:00,30.4005,4.7947
2024-03-08T08:30:00+01:00,10.1726,18.5695
2024-03-08T08:45:00+01:00,5.7611,32.9984
2024-03-08T09:00:00+01:00,0.0,181.9547
2024-03-08T09:15:00+01:00,22.7689,10.0605
2024-03-08T09:30:00+01:00,96.5479,1.6537
2024-03-08T09:45:00+01:00,22.3032,1.2037
2024-03-08T10:00:00+01:00,5.9695,32.0526
2024-03-08T10:15:00+01:00,49.78,32.5768
2024-03-08T10:30:00+01:00,51.3311,13.9174
2024-03-08T10:45:00+01:00,54.6805,5.7268
2024-03-08T11:00:00+01:00,61.8179,15.4974
2024-03-08T11:15:00+01:00,103.5047,3.39
2024-03-08T11:30:00+01:00,67.9447,0.0
2024-03-08T11:45:00+01:00,29.1889,1.1174
2024-03-08T12:00:00+01:00,28.67,0.6579
2024-03-08T12:15:00+01:00,26.4368,0.4295
2024-03-08T12:30:00+01:00,12.0237,12.6605
2024-03-08T12:45:00+01:00,65.7574,2.6995
2024-03-08T13:00:00+01:00,14.4642,7.07
2024-03-08T13:15:00+01:00,14.5905,11.5205
2024-03-08T13:30:00+01:00,17.2868,3.6174
2024-03-08T13:45:00+01:00,55.6326,0.0
2024-03-08T14:00:00+01:00,15.8032,32.7537
2024-03-08T14:15:00+01:00,5.2163,20.3721
2024-03-08T14:30:00+01:00,15.61,17.5442
2024-03-08T14:45:00+01:00,5.6558,10.3426
2024-03-08T15:00:00+01:00,40.7026,3.7816
2024-03-08T15:15:00+01:00,9.1932,50.61
2024-03-08T15:30:00+01:00,0.8989,43.9884
2024-03-08T15:45:00+01:00,8.3526,34.2384
2024-03-08T16:00:00+01:00,44.2474,0.0037
2024-03-08T16:15:00+01:00,18.02,107.9305
2024-03-08T16:30:00+01:00,0.0,126.6995
2024-03-08T16:45:00+01:00,1.5647,84.7042
